        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604040724,   0.679,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040730,   0.605,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040736,   0.535,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040742,   0.466,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040748,   0.401,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040754,   0.338,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040800,   0.279,   0.009,   0.100,  -0.370,   0.009,   0.000,  -0.091,   0.200,   0.109
202604040806,   0.223,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040812,   0.171,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040818,   0.123,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040824,   0.079,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040830,   0.040,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040836,   0.005,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040842,  -0.024,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040848,  -0.049,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040854,  -0.069,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040900,  -0.083,  -0.029,   0.100,  -0.046,  -0.029,   0.000,  -0.129,   0.200,   0.071
202604040906,  -0.092,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040912,  -0.094,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040918,  -0.091,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040924,  -0.081,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040930,  -0.065,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040936,  -0.042,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040942,  -0.013,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040948,   0.021,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040954,   0.063,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041000,   0.112,   0.259,   0.100,   0.047,   0.259,   0.000,   0.159,   0.100,   0.259
202604041006,   0.167,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041012,   0.228,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041018,   0.295,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041024,   0.368,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041030,   0.446,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041036,   0.529,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041042,   0.617,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041048,   0.708,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041054,   0.804,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041100,   0.902,   1.138,   0.100,   0.136,   1.138,   0.000,   1.038,   0.100,   1.138
202604041106,   1.003,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041112,   1.106,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041118,   1.210,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041124,   1.316,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041130,   1.421,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041136,   1.526,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041142,   1.630,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041148,   1.734,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041154,   1.835,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041200,   1.935,   1.948,   0.100,  -0.087,   1.948,   0.000,   1.848,   0.100,   1.948
202604041206,   2.032,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041212,   2.126,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041218,   2.218,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041224,   2.306,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041230,   2.391,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041236,   2.472,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041242,   2.550,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041248,   2.623,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041254,   2.693,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041300,   2.759,   2.660,   0.100,  -0.199,   2.660,   0.000,   2.560,   0.100,   2.660
202604041306,   2.821,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041312,   2.878,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041318,   2.932,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041324,   2.981,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041330,   3.026,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041336,   3.067,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041342,   3.104,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041348,   3.137,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041354,   3.166,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604041400,   3.190,   3.119,   0.100,  -0.171,   3.119,   0.000,   3.019,   0.100,   3.119
